sto_solid,sto_liquid,intestine,glucose_kinetics_1,glucose_kinetics_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,insulin_liver,subcut_insulin_1,subcut_insulin_2,subcut_glucose,BW,Vi,Ib,Fsnc,f,kabs,kmax,kmin,b,d,ka1,ka2,kd,kp1,kp3,ke1,ke2,m1,m2,m4,u2ss,CR,CF,action_CHO_g,action_insulin_U_per_min
867067.5359250334,845398.8998042844,174412.86636932768,353.9534500607563,72.55681663513047,386.34664787882247,10840.982834495924,11187.659222445702,11694.341340899548,0.0,10693.479208559565,7670.9213354228605,364.1305364248467,76.84406936901725,0.0353821986630302,107.29203395292326,0.9993198522300744,0.9008706462308456,0.1597837090682329,0.0332757390330817,0.0028536452911713,0.7264034499206031,0.3149127521919355,0.004180501584225,0.0208264156899668,0.0153412811000056,3.4783460482827855,0.0052046163281136,-0.0012448752555056,338.99792099629263,0.1668318294629504,0.372150457163097,0.1488544996809377,1.5069389436460483,3.5110936433908844,6.649640509724852,30,2.6318916666666667
508081.7452437925,516880.5647534289,367616.39159494836,454.9423422455239,207.54794940503166,239.23207209521146,2976.0482569429237,3082.8835363555513,3047.250837754862,0.010165778734063666,2902.379948644751,4222.814715136021,443.5376747107866,62.97215819803686,0.0794576803590803,83.71040510173077,0.998141081011964,0.8995478575438345,0.0811678255840485,0.0581626013424108,0.0086072345609207,0.6378418239082437,0.0925371827158032,0.0037986349467384,0.0140019948557846,0.0207006979453115,4.335444741113714,0.0056258156728451,0.0021871431637833,338.9987313827979,0.3373537948136361,0.2117430934720349,0.0847434113728694,1.409577236537458,16.001746793013943,42.66481951372023,30,0.7457
630177.0865970582,592556.7341706476,474265.5489444905,245.8091163610021,123.11082563378739,223.05304531827466,4605.100496176562,4488.051784846365,4192.503743850725,0.0,4504.514726051402,5157.613619158295,247.0775745136316,102.96011606579336,0.0496876076292759,99.19605750865718,0.9975742717319012,0.9004391611571676,0.0559431566248175,0.045576762942261,0.0048008278076162,0.6919084876184299,0.1935188752555839,0.002925489019687,0.0134332193893183,0.0151845087688212,4.779970593423176,0.0110767758086822,0.0019723059786021,339.0007861300659,0.1995461869406829,0.2540900590359453,0.1016578675398196,1.2234658064003172,8.337125664550607,8.99563595240344,30,1.3772666666666669
3641701.1611266444,3674869.2367814826,680179.5082270486,870.2765644071003,143.41099729369913,669.7117843406498,10752.025218168763,10589.360897022138,10665.985645264209,0.031410172245074475,8041.641966472909,7373.011850401541,869.8459645021121,102.79,0.063915,106.1,1.0,0.9,0.14058,0.024009,0.0048009,0.81105,0.17117,0.0031,0.0183,0.0168,7.20034121328,0.023879,0.0005,339.0,0.1656,0.163748707471,0.0654994829883,1.11044245549,13.0,12.2505850562,90,2.7029583333333336
2214678.956124617,2218014.884705184,88094.94714784667,746.5338531654123,91.85931090325903,577.9790412407369,14630.964528983233,15881.596345721351,15817.211770173648,0.0,11428.155669173018,10934.191582466214,747.0444101863063,37.78855797,0.036389243,119.291148,1.0,0.9,0.330887558,0.013142286,0.012509418,0.960638488,0.201231635,0.0037,0.0199,0.0197,3.93405394015,0.007058817,0.0005,339.0,0.287641797,0.314032585456,0.125613034182,1.36318862639,7.0,33.6312561084,30,1.6903833333333336
618708.2592161933,627492.1947134563,766279.9578497104,717.941745788872,49.943425639597535,602.585048701062,11686.510660462687,11429.61795278209,11611.007116513803,0.0,13744.319783342055,12297.023201331056,717.7092717191069,39.09474313622419,0.0527888024839401,102.43337452606828,1.0008232784691866,0.9000997333674273,0.0398454695920927,0.0496337968561283,0.008095272005312,0.6447105137881417,0.1629699499002999,0.0043901662040117,0.0192953836196665,0.0176973940708607,5.563532533460946,0.0067778586262282,0.0002188897955416,338.99812299058664,0.1953219179224769,0.3365932743666824,0.1346016093516674,1.8059877162508755,5.481707618797207,11.382922458155644,30,1.8967833333333335
2429086.739663418,2411236.248732726,334727.9545950258,635.1946300248856,72.20271823668588,359.52681643729807,9571.65171887859,9484.121964183449,9199.753077967775,0.014040801570330053,8512.123230650994,5148.710036340262,657.0867243493042,82.6706302837601,0.0373381267609765,114.52265678374188,0.9993899901487524,0.9017713844722736,0.175764203788214,0.0241252215530134,0.0039280223291663,0.7462674466751104,0.3032152184364481,0.0046456578557973,0.0257841492587321,0.0161230031992223,4.786631379518038,0.0114331912661956,0.0010724843596865,339.00017386761044,0.1333028966135454,0.3429028800888645,0.1371046659681871,1.4425812154511766,5.8105431938329355,8.451578276849652,60,2.45175
1011352.3558472433,928426.8476847428,655674.3330925266,795.988973099193,210.31710031242108,506.8046897482201,6159.019639490323,6541.330637485453,6610.794055204544,0.008834358531257417,5865.476715535481,8936.725716924537,774.9329757202113,62.98479852697136,0.079455373736168,83.69710437836649,1.002565891421198,0.8988397024903462,0.0810692419127535,0.0581515158997137,0.0086135159647847,0.6378993172334831,0.0924647225193781,0.0038001293012875,0.014002912965865,0.0206998932724405,4.336154599099953,0.0056367707361419,-0.0001410463040113,339.0022970982879,0.337528179715883,0.2117745842168719,0.0848195724361185,1.4095127749182097,15.992020347171504,42.660483533131554,60,1.5474166666666669
2.982455999576603e-08,0.0,0.0,15.505657780979499,201.13583745663416,4.766398408089463,0.0,58.736341859697596,59.87717815581189,0.0,56.863188915969864,79.64917953764837,15.672115216508375,62.991694040594965,0.0794568985505334,83.71069221786021,1.0009609842454574,0.8996530946335888,0.0808890121722288,0.0581662753919854,0.0086131196048242,0.6381579661984307,0.0924440100831729,0.0037994125955996,0.0140026412292685,0.020697834439048,4.335058735897899,0.0056248522304475,-0.0005935863702252,339.00100328267047,0.3373695321569725,0.2118814479546451,0.0847438293741464,1.4089231938265607,15.994198114969306,42.64912785104286,0,0.015266666666666668
852455.9235377776,870627.4123454547,243049.22392661238,308.5816094183304,90.39306078082737,352.1657546802753,8271.814499705317,8818.818410653,8866.789572974758,0.0,8247.91977237355,5689.625770237342,315.0178003922504,91.66196148593453,0.0392501709072334,109.94090647201746,0.997552409692543,0.9016191867890246,0.1200215714922473,0.033164550337486,0.0046025891444792,0.70890475456779,0.2645307493341108,0.0041910903877848,0.0222068115738258,0.0157101675394986,4.703365699111998,0.0106158649903305,0.0001662802491313,339.0000481122,0.1550679614632974,0.3218332196914894,0.128731513724084,1.3664360401690014,6.409303097120038,8.569505571919677,30,2.5611333333333333
1426341.5277074769,1500910.4386610496,378967.3942333496,681.6896362133998,56.44040260219238,324.3640273200732,9414.595970965476,9517.019360781826,9432.580369786276,0.0,8449.982911440906,8775.95707233096,713.4085928602365,82.7144600824272,0.0347456601177866,136.83885779874436,0.9985819619980978,0.900392910715622,0.1682437683563732,0.0423616215273345,0.0051754410326185,0.8668309543439525,0.2161387356358187,0.0041966949005525,0.0154241410226201,0.0162157380919866,4.851434506423171,0.0101273124682842,0.0018764577412665,339.00147989861995,0.1446105023980229,0.3726936288473483,0.1490675971385213,1.7971301061259557,9.55430618629507,18.94537526476851,60,2.4177833333333334
888440.1340612972,875506.8095511547,49158.748066864355,308.78060867148935,193.08615606718607,164.84654892544967,2356.063756802787,2636.0870273820065,2520.1541959244723,0.0,2773.84386202632,3005.8764408375314,317.29643274527774,88.4283219413011,0.0648394534254179,120.7790121750038,1.0010579436603977,0.8991067053415224,0.5805419976170061,0.0324740828224817,0.0134137323127013,0.9364848627919724,0.1055356603922783,0.0028558130968853,0.0132084221180535,0.0148568914753552,4.222652424577653,0.0066868826117087,0.0009526965118221,339.0006513139145,0.271012608072904,0.2089963467815996,0.0835407739760653,1.6260922412070284,20.667766333856243,25.250175936476342,30,0.7155166666666667
1029688.7324387429,1015027.3999667725,723033.3538141301,847.4457826944813,200.94094134576204,380.5391466227744,4678.210949382197,4888.994309992495,4596.342377606032,0.016802979450660584,4744.116156867703,6619.963678617843,857.8003426867142,62.97215819803686,0.0794576803590803,83.71040510173077,0.998141081011964,0.8995478575438345,0.0811678255840485,0.0581626013424108,0.0086072345609207,0.6378418239082437,0.0925371827158032,0.0037986349467384,0.0140019948557846,0.0207006979453115,4.335444741113714,0.0056258156728451,0.0021871431637833,338.9987313827979,0.3373537948136361,0.2117430934720349,0.0847434113728694,1.409577236537458,16.001746793013943,42.66481951372023,60,1.2764916666666666
1326769.8560787693,1414408.681470808,9486518.82458018,487.6711095542962,100.32026745405909,379.47460085093155,8358.389569451272,9030.65172036689,8998.691263896282,0.04450301116541902,7135.048430298189,5427.877419842632,501.5319351083358,113.60325411191448,0.0446325843849796,103.4328954067214,0.9999425707290864,0.8987405489984411,0.0066502342932036,0.0445339905549363,0.0069714029312471,0.6552419776509775,0.1629051524886574,0.0039202779760203,0.0200894317928724,0.0154462170710465,5.553284359887871,0.0134077222961798,0.0006066943398898,339.00120035092397,0.2055179652942763,0.2602051405087652,0.1041053228398676,1.146741733988189,8.74012939649109,10.294971230873616,60,2.4805833333333336
662014.9397714395,672344.6181430126,3611228.14321284,1649.0383507523677,363.9846149596315,705.9005046806882,14487.24806260362,14408.614363220973,14393.411628114101,0.009557649700968911,11633.239865701686,7414.338739735396,1677.1495734575572,34.96395436661922,0.049515120065731,101.64723834526208,0.997481200220818,0.8997112787089171,0.0169758942847823,0.0919893968873204,0.0014508062081719,0.9249165443160526,0.2201409844002889,0.004603421709327,0.0237843345390369,0.0154324929402242,10.522119591961584,0.0186423729636256,0.000668503321298,338.9988962609441,0.1676641553445757,0.2352575584547679,0.0941314539172582,1.1478056789465143,19.08476677505297,33.397615162000896,60,1.3662083333333335
889497.1301748758,868301.6424074128,45998.29466682653,300.20055009154396,202.06469505822426,77.83738091088605,1110.162235359029,1208.9060558391072,1118.8219286471085,0.0020919183636789636,1463.445578298319,1635.0073765970612,286.772940743351,83.78679847048922,0.0626378327533157,124.37567793400422,1.0003540848821126,0.9002075150705531,0.5810021945370141,0.0318509289055247,0.0137161821317319,0.9418425697532165,0.1134811816667105,0.002782405114188,0.013075583383221,0.0144486110689731,4.083487314719767,0.0062599353073448,-0.0001505271993768,339.00101076266947,0.253164688230323,0.2378327639977001,0.0951896603280975,1.8310192875816376,18.45092789668916,23.805420056392386,30,0.36090833333333333
0.0,0.0,2.273708710974665e-10,9.474088671804115,95.45425260285262,2.8193285001307156,0.0,73.48391710320233,74.27750518600912,0.0,56.3687510197469,53.675196784349524,9.246971291467107,37.78855797,0.036389243,119.291148,1.0,0.9,0.330887558,0.013142286,0.012509418,0.960638488,0.201231635,0.0037,0.0199,0.0197,3.93405394015,0.007058817,0.0005,339.0,0.287641797,0.314032585456,0.125613034182,1.36318862639,7.0,33.6312561084,0,0.008083333333333333
1960623.891347179,1955758.0846924486,400337.42679064797,682.838292184567,74.46054292988869,667.5315295061457,18270.331206634113,18008.491136868077,18308.28548977653,0.0,16241.791887874962,11592.765659225302,708.1840359093422,80.9241135806214,0.0372393458812454,108.14982269449315,1.0000383353473128,0.8991447060816401,0.1512058902065715,0.0311476436780586,0.0034778621943761,0.7325109400149526,0.2948240620123528,0.0043534073639589,0.0224755489468634,0.0155879080384129,4.05733022299043,0.0077681775648685,-0.000651120372147,338.99981692555957,0.1700209358971756,0.3530226455184149,0.1412565809819834,1.4529426720327294,4.4885431510434355,7.513495557827623,60,4.346516666666668
990043.4251342166,1030852.6613338296,54074.161463979464,397.74719706973264,223.36806517246077,199.4612618355063,3250.2114812668474,3687.9121127903677,3677.2533029115657,0.0008324463349500183,5500.059121416759,5647.880791660544,389.62615001288725,72.91029843550585,0.0575139502109419,132.7628892328819,1.000307171227407,0.9000686047577662,0.5814094075390293,0.0304353407530731,0.0144192361594295,0.9541379396993848,0.1325234104916669,0.0026088491866125,0.012713668937919,0.0134994409880693,3.7647931852717655,0.0052673950879272,-0.0003141458604008,339.0010828834885,0.2114163141141898,0.3057854617673881,0.12226884335778,2.307817439583451,13.269568058627264,20.36357671827979,30,1.0799
615734.536628417,625726.1933758636,777987.3323775958,728.439136990064,50.43816310901431,681.8958070281958,12701.533958096517,13128.739830214407,13125.590027421582,0.0,16280.206550658151,14038.55183964055,723.5403822170091,39.09474313622419,0.0527888024839401,102.43337452606828,1.0008232784691866,0.9000997333674273,0.0398454695920927,0.0496337968561283,0.008095272005312,0.6447105137881417,0.1629699499002999,0.0043901662040117,0.0192953836196665,0.0176973940708607,5.563532533460946,0.0067778586262282,0.0002188897955416,338.99812299058664,0.1953219179224769,0.3365932743666824,0.1346016093516674,1.8059877162508755,5.481707618797207,11.382922458155644,30,2.301775
3114006.469640436,3253827.575094986,167063.15295272617,1343.5937692395985,251.9452304071308,522.3179252836012,10069.66995266422,9715.91063351795,9963.464669521998,0.0,17796.650192580426,17038.826055370282,1344.6436505655097,66.4054803885332,0.0543927112001161,137.775503685271,1.001222702336508,0.9003156535410823,0.5813682508151481,0.0295590808636244,0.0148301126533911,0.961715892074302,0.1440337052654673,0.0025059136303195,0.0125063630221812,0.0129290823566912,3.5721257442104326,0.0046928307226964,0.0012704569496722,338.9976336395638,0.1862259313054069,0.346402517972307,0.1386101864633337,2.594875888701988,10.157429790517812,18.304860331520015,90,3.112091666666667
0.0,1.456771515318616e-08,1.6493609362404045e-08,11.00854662773453,112.49049806070886,4.219440908952147,0.0,71.40291075897272,73.98824661702758,0.009922781654396187,56.44490800710092,51.08823141099233,10.935673853788165,35.21305847,0.062384755,105.2945301,1.0,0.9,0.217656178,0.036428394,0.019217714,0.678361137,0.097283767,0.0032,0.0172,0.0156,4.82258449688,0.005341234,0.0005,339.0,0.194202105,0.171860372251,0.0687441489005,1.12891185261,18.0,29.222745246,0,0.006283333333333333
693423.1176019025,734358.1067004147,182214.23247360782,362.96762183233545,61.711315704327944,165.0381720206173,3982.636803933024,4148.416773287505,4193.337436499133,0.0,4063.4158625544837,4050.9427091348334,351.67611136072713,79.43863538250272,0.0395482682271258,120.42387564821702,1.00140654991288,0.9000561120367692,0.1724309724922534,0.0413998783408057,0.0066350039505026,0.8564025921084021,0.1875286631855452,0.0039025263551537,0.0159689013538255,0.0161708694085461,4.500942031902765,0.0082040869775496,0.0006274071627488,339.0006386704633,0.1503961454186369,0.3504305199444754,0.140172390486062,1.643412359734788,7.871646331962024,15.9007964665737,30,1.0572000000000001
3.2853890476827075e-08,0.0,3.384607980587249e-08,11.483835746220006,202.59948845702763,95.91915011909042,1370.6102725056253,1570.3273529281562,1591.4694643941746,0.0,1831.926628398753,2116.642633405446,11.452745180719957,83.59820064434534,0.0625872026447626,124.54417488842246,0.9983624129549724,0.8996838276802748,0.580696239284752,0.0318358943475539,0.01372199298761,0.9420976329660288,0.1138970997371567,0.0027794493093067,0.0130574485111338,0.0144315118411332,4.0803772013648505,0.0062434973248198,-0.000647914820626,338.99915773219504,0.2523853012085172,0.2391111971598279,0.0956662824569715,1.8395094934064629,18.352200335479033,23.72524039917135,0,0.4303166666666666
1810068.3780213874,1783589.70758547,371184.2151472216,953.643877530637,221.6730359506545,357.81935261948144,9071.8932357979,9167.9462636998,9117.496203226048,0.0,10873.220683796775,13958.625541717081,932.6319784994164,49.564,0.039647,108.88,1.0,0.9,0.14452,0.030833,0.0096077,0.77607,0.14467,0.0026,0.0121,0.0155,6.0416845715,0.015157,0.0005,339.0,0.17822,0.408322597923,0.163329039169,1.76263284642,14.0,21.8224838663,60,1.64585
1599821.5121539584,1524906.261240705,524011.4984029925,729.3680065581104,0.0,46.82621266805072,3403.473072002603,3603.7556823395817,3539.002481890615,0.0,1573.5874855558313,759.0920768133993,702.7983783988117,70.34575487337706,0.0133041292427228,108.38526944383482,0.998028877246824,0.9006232293884726,0.10640533544731,0.0376095430787438,0.0040277261161809,0.6507059850543815,0.3513742347816593,0.0062493081296084,0.0309728792105982,0.0146834505718783,2.0246662865664327,-0.004174308722949,-6.168326678963475e-06,338.9989372024291,0.219891816964954,0.5086115915804086,0.2034717958375104,1.6460009452066997,12.0,4.692660294315807,60,0.38753333333333334
1570438.2197564344,1544423.1894631148,683570.9835516916,530.5758691955016,122.85512605523003,54.53913298451509,981.8862564510787,1109.4916527353703,1094.5530681209289,0.03348874254499563,1029.3166490212977,962.6586653820062,523.8880375434587,102.51480936117156,0.049730336408149,105.1497853129101,0.9989755228160851,0.8982589077331177,0.087481608628149,0.037919428505779,0.0050110068679971,0.7126914738159866,0.2070490785496262,0.003246636619964,0.0167884403518817,0.0157131337039147,5.411271064052375,0.0143159094912031,0.00051303231847,338.9989752794951,0.1664856009223141,0.2485171550651196,0.0993165593186065,1.2273956901484997,9.339110172833472,9.779137061629513,60,0.3342583333333334
1560904.3839952573,1569459.867746426,1184663.940749007,1342.6756373178912,208.18981335983952,659.2015701243624,8730.572832282405,8706.583775914058,8792.970341127191,0.017182247009106612,8089.450003543055,11930.223748596503,1318.7833032777698,62.98029884010768,0.0794407249649792,83.70940844259546,0.9998676473007394,0.9018388351183908,0.0808314042847859,0.0581803931182006,0.0086081857713467,0.638128153814503,0.092514546884026,0.0037992302432054,0.0139990811892241,0.0206997512840937,4.3343110154271445,0.0056417417359279,0.002030099663452,339.0006902806345,0.3375100554826681,0.2120173398769339,0.0847867777077923,1.4094035328791124,16.007236571788216,42.6516912698296,90,2.083791666666667
527571.94795987,509779.0710086862,778070.0667274685,231.77159074230653,135.01292086885636,442.16302237151257,8952.329511717258,9308.21206175609,9472.456949717609,0.0,8920.328516369686,14743.013276420223,231.07221537151352,105.19454769771004,0.0500122444732286,96.05217508329426,1.0000607375636104,0.9020518779650236,0.0340842118023834,0.0530475930575581,0.0045577331593339,0.6643140718843203,0.1899927077462584,0.0023344281686997,0.0089643533708565,0.0147280673112169,4.245313410918478,0.0086255577277854,0.000129183695574,338.9983226555951,0.2008509673434965,0.2525120474458646,0.1010200177170798,1.2248583836081068,8.193495400143062,8.315455413491286,30,2.6029999999999998
2347132.367032673,2480080.5988167534,519973.38726768247,1184.2740952909144,67.96021759062417,1096.1722726468581,21980.33574033178,21605.724122222946,21241.349905940904,0.0008230212234812144,24757.62115366239,22431.4946215612,1171.7651768027583,71.6518145293459,0.0510171585862443,81.31089020775688,0.9992254816015728,0.8981908188745359,0.1825109191040725,0.0390842207186351,0.0101028727087572,0.8312243533758039,0.1191859480089903,0.0032014431328153,0.0172764088972399,0.016071687886691,3.6665939029700017,0.0035910219628849,0.0007609080995842,338.99999528449115,0.1642596036444631,0.2974490861453799,0.1189993855486351,1.275691956079028,3.871351095647735,8.649398265635224,90,5.645641666666667
4.053476062187875e-08,1.5882707794599282e-08,0.0,12.290356748018421,143.7310646159541,3.443428257653221,0.0,74.31255266417567,69.63532341452311,0.0,77.93693616949221,65.87724439950864,12.045123841311439,47.074,0.045653,113.09,1.0,0.9,1.2323,0.025659,0.025281,0.98829,0.13898,0.0032,0.0177,0.0151,4.6422316887,0.0062157,0.0005,339.0,0.13245,0.297244948528,0.118897979411,1.5346452819,12.0,20.9084301999,0,0.011216666666666668
932490.1164440948,931641.7495774382,186142.8312334427,318.424344075054,72.55333288820027,560.3390699856656,15584.129729341557,14783.718328872643,15814.29548373343,0.018808470163474842,12939.19576813747,9225.728435381247,314.41138343171076,80.9241135806214,0.0372393458812454,108.14982269449315,1.0000383353473128,0.8991447060816401,0.1512058902065715,0.0311476436780586,0.0034778621943761,0.7325109400149526,0.2948240620123528,0.0043534073639589,0.0224755489468634,0.0155879080384129,4.05733022299043,0.0077681775648685,-0.000651120372147,338.99981692555957,0.1700209358971756,0.3530226455184149,0.1412565809819834,1.4529426720327294,4.4885431510434355,7.513495557827623,30,3.4848250000000003
1289122.7776572113,1258830.7156404003,894378.773841593,526.9744415426135,113.92993854982143,409.0769692588522,8411.232518951729,8331.347265763134,8445.049566849626,0.0,8725.617500699309,9019.913949565422,507.60906562120647,97.5958509530516,0.0479014205205329,97.3365619786199,0.9987017834842123,0.8991806914405037,0.0620504604744925,0.0446747675000032,0.0044396042748873,0.7027226496898095,0.201757351025632,0.00323704877186,0.0147193509038955,0.0151048098336825,4.458403247639945,0.009356256085284,5.52449894766912e-06,339.00023281437973,0.222679995794458,0.2752300696514917,0.1100883840639613,1.258090781140117,6.95381661362665,8.533112755358804,60,2.5369083333333333
7.79308162868573e-09,0.0,0.0,11.679392144833113,125.31051882423397,5.912047169805396,0.0,78.46002676172944,76.21204799945788,0.006331336101627903,34.944812755014325,43.15150407484155,11.797874465078142,108.12619453717772,0.074291098894302,105.53547477770124,0.9995257425569036,0.9017789439929594,0.5795042218151845,0.0351108678753479,0.0121454003946033,0.9137956589928572,0.07093933476638,0.0031682671335632,0.0138323123396714,0.0165855650871222,4.803480787764682,0.008472884390287,0.0004422234736329,339.0005148012,0.3466999155797651,0.0856717034423177,0.0342331641864806,0.7579829795462069,30.10133200375973,31.4957270448644,0,0.012366666666666668
1491264.9038525121,1486024.7466223442,113058.88570965048,327.46461056592796,133.0820232301303,178.79150792988483,3045.368022097248,3065.326576756755,3109.988932357368,0.0,3289.857921485782,3136.0974271591685,327.1508199945514,79.33668347959086,0.0576034123253451,108.89263362497032,0.9982726675484592,0.899888106683994,0.240782012320058,0.0190263438564481,0.0019133430551353,0.8451995695719264,0.2787580338629621,0.0029507789523779,0.0167531974360376,0.0165846105849187,5.6178769242235145,0.0176770940304244,-0.0001844078521833,339.00028133747486,0.1251433498337264,0.2373213418970989,0.0949795406072852,1.360658122280627,9.718544439555046,9.505290314937987,30,0.8367333333333333
738115.4628791208,745062.3727301875,442543.97063696285,252.51833875761568,150.46814821152614,3.6666739268681954,0.0,62.31045239312786,59.50169712665921,0.0,56.9782080571445,64.3401821201007,252.16487902786022,111.67166085311165,0.0564131246532865,104.11804185973573,0.999385587150462,0.900316523677622,0.067912205044567,0.0401455305206334,0.0055225625297113,0.7104282044748235,0.1702455307506575,0.0026243940687891,0.0136655421793227,0.0158243492574069,6.0726436912726,0.017766707018655,0.0019045695043776,338.9994636988482,0.1584193057288519,0.1954635662311813,0.0782090428738079,1.1265528739676596,11.829889817937572,10.805159248217786,30,0.019050000000000004
1237180.3045205183,1132492.2810937357,110336.60867856913,877.0974979818478,256.03972815503204,360.90297846532616,5939.284919317066,5942.758502322291,5953.866366907254,0.0,5338.187673065057,4866.683065536805,895.2206937257882,30.642032341545978,0.0571441192829369,118.29588486607018,0.99747184848659,0.9006956113862735,0.2586623389796451,0.024150506930688,0.0177633394889166,0.667805741755837,0.1056274343725488,0.0036062772049447,0.0174338553761058,0.0158874864188203,4.19648830410776,0.0092094592072004,0.0014453402963783,339.00003481562175,0.2058464376163798,0.2079467284700756,0.0831862917899261,1.406117663684044,24.51575624824033,38.64640648549755,30,0.5352250000000001
2780036.3106392794,2703865.966280732,153570.6203921971,961.1822783165829,219.0000342706476,414.4983479095577,6532.386270919558,6655.96150320354,6736.262837842561,0.011862765899472652,8073.788477207328,9338.77392763564,973.5255192573541,80.6421344532196,0.0611403368513412,126.8093909819737,1.0012203127996484,0.9002115208375021,0.5810195052405677,0.0314487441551432,0.0139126248185101,0.9454577567643564,0.1190873868052914,0.0027310832045854,0.0129553831875021,0.014171314953338,3.9923984428553254,0.005975236934692,0.0002985833751741,339.00025748986417,0.2409480776031894,0.2576814133256677,0.1031036474083463,1.9701720134373448,16.93545857552128,22.80990037847152,90,1.8539
1320304.1071521782,1259520.277836948,716344.9164794466,512.7662696325028,127.97184447784024,300.7966459062648,5865.811407882674,6269.390780583367,5983.965118428366,0.0,6653.47441999299,8147.8675372367925,515.0781865691032,98.46568567800882,0.0489405721475825,99.8668940746295,1.001345212583456,0.8992212188414046,0.0783717195571834,0.0455564735204905,0.0040546020963984,0.6953608295480351,0.2188280208860869,0.00268122567408,0.0118200776210119,0.0150912590256105,4.382215370024118,0.0096346619326834,0.0021578834638742,339.0012940986622,0.1822864151213405,0.2658328759233264,0.1062947167450526,1.2782096069974855,7.907303622151227,8.300126760205284,60,1.9583666666666668
1852876.4753750702,1820838.8632514551,104411.3964012046,627.8560454731742,183.62635608351576,114.21805489695849,1620.332486812662,1817.9055303568894,1800.2789956083,0.0042419013299613405,1670.6091156925452,1851.682201571411,637.2791836431669,91.229,0.06621,118.61,1.0,0.9,0.58034,0.032851,0.013232,0.93322,0.10058,0.0029,0.0133,0.0151,4.30434014431,0.0069361,0.0005,339.0,0.28169,0.19143177373,0.076572709492,1.50334589878,22.0,26.1530845971,60,0.44972500000000004
2135748.913750889,2012024.4275391286,479366.09810213844,961.388644927167,61.047475164564275,771.4385682831078,18705.746781585545,18984.66087107854,19542.791561383143,0.021461939300364646,18123.538841861344,18078.71776526123,979.755311499422,78.35969052736493,0.041170475835016,114.99379839062574,1.0024911442398945,0.8989947278993664,0.1738935108038647,0.0410632526982755,0.0071120822148046,0.8526992701881742,0.1780121174584843,0.0038056426021823,0.0161446682308953,0.0161570845164859,4.385613426651452,0.0075565878764375,0.0010873846880713,338.9997620152845,0.1523720905800918,0.3431001448960523,0.1372401733763506,1.591521710837294,7.320041570670619,14.884153825451444,90,4.588291666666667
2.359853978708188e-08,2.39833023935563e-08,0.0,12.757455835837915,166.930137022092,4.312073409805466,0.0,75.0627700404473,72.22954574318993,0.004366020381684093,91.29173271398234,75.83189842388198,12.874152613206471,47.346123271588475,0.0574063685498629,108.598034807903,0.9996654036186328,0.9010689973347956,0.8342978302496828,0.0183684607531056,0.0116162514954558,0.9142240696593616,0.2556498753690822,0.0033867114018365,0.0173263281477563,0.0144534523216939,5.049189139409035,0.0132798184986102,-5.478893238666891e-05,338.9992157001321,0.1809305824421876,0.265452451931302,0.1061715911371844,1.651237459308971,13.842512557484149,31.023325321835596,0,0.012991666666666667
2064627.8648026118,2012706.4396194827,565504.0044503085,502.79713908580464,85.07200654247272,170.540263818485,3589.5397754548753,3865.1301880245055,3844.322409806853,0.0,3116.0468183507105,1963.260329025826,506.8184008692214,100.49117418896688,0.0448847614569296,110.9907661319479,0.9993036228999922,0.9001499187484563,0.1023607973145209,0.0280931430694657,0.0058986600395502,0.730891410067076,0.2144081420190309,0.0045221899590523,0.0255423121833267,0.0162976145630579,6.065173708484902,0.0167579864867816,-0.0002595051028187,339.0006549994676,0.1683468091061728,0.2724597781964568,0.1089910084015904,1.2355279177200174,8.743353169229147,10.662428137332986,60,1.0399833333333335
9.59643645333518e-09,3.3207708410322633e-08,0.0,5.196786970368782,57.82681753302031,10.33310522194622,161.5710571239993,309.39983906575,300.233533127475,0.006469525812890498,257.72525019614267,281.1064665855332,5.135236873652895,82.7144600824272,0.0347456601177866,136.83885779874436,0.9985819619980978,0.900392910715622,0.1682437683563732,0.0423616215273345,0.0051754410326185,0.8668309543439525,0.2161387356358187,0.0041966949005525,0.0154241410226201,0.0162157380919866,4.851434506423171,0.0101273124682842,0.0018764577412665,339.00147989861995,0.1446105023980229,0.3726936288473483,0.1490675971385213,1.7971301061259557,9.55430618629507,18.94537526476851,0,0.07320833333333335
0.0,0.0,0.0,14.786872088119352,210.41761606781387,19.103343914509207,154.94907726064724,242.40920740504734,248.18136273097076,0.008624257364152383,226.3967902893242,332.8602269452704,14.367114047267016,62.99274148915773,0.0794451540596357,83.68696065868036,0.999551483812853,0.9011235582143188,0.0807125798639988,0.0581645100966231,0.0086115508723421,0.6380527601015769,0.0924238100497604,0.0037999614384508,0.0139986142691405,0.0207030668080449,4.336530574189527,0.0056295998166088,-0.0013177057528975,338.9990126359241,0.3374449157564871,0.2119196846328361,0.0848169111087463,1.409312601483462,15.996658589745785,42.64550353088472,0,0.06145833333333333
